alpha [mm],fx [mm],fy [mm],l [mm],lextension1 [mm],lh [mm],lr [mm],lv [mm],offset1 [mm],pr [mm],pr2 [mm],w [mm],wr [mm],wu [mm],Diode 1 state,Diode 2 state,Freq [GHz],"dB(S(1,1)) []"
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1038.2,19.872,56.16,4.952,4.704,0,1,1.493975904,-0.156449785
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1039.2,19.872,56.16,4.952,4.704,0,1,1.506024096,-0.158143408
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1040.2,19.872,56.16,4.952,4.704,0,1,1.518072289,-0.159995545
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1041.2,19.872,56.16,4.952,4.704,0,1,1.530120482,-0.162012497
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1042.2,19.872,56.16,4.952,4.704,0,1,1.542168675,-0.164201176
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1043.2,19.872,56.16,4.952,4.704,0,1,1.554216867,-0.166569149
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1044.2,19.872,56.16,4.952,4.704,0,1,1.56626506,-0.169124672
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1045.2,19.872,56.16,4.952,4.704,0,1,1.578313253,-0.171876737
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1046.2,19.872,56.16,4.952,4.704,0,1,1.590361446,-0.17483513
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1047.2,19.872,56.16,4.952,4.704,0,1,1.602409639,-0.178010482
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1048.2,19.872,56.16,4.952,4.704,0,1,1.614457831,-0.181414337
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1049.2,19.872,56.16,4.952,4.704,0,1,1.626506024,-0.18505923
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1050.2,19.872,56.16,4.952,4.704,0,1,1.638554217,-0.18895876
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1051.2,19.872,56.16,4.952,4.704,0,1,1.65060241,-0.19312769
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1052.2,19.872,56.16,4.952,4.704,0,1,1.662650602,-0.19758204
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1053.2,19.872,56.16,4.952,4.704,0,1,1.674698795,-0.202339209
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1054.2,19.872,56.16,4.952,4.704,0,1,1.686746988,-0.207418094
