alpha [mm],fx [mm],fy [mm],l [mm],lextension1 [mm],lh [mm],lr [mm],lv [mm],offset1 [mm],pr [mm],pr2 [mm],w [mm],wr [mm],wu [mm],Diode 1 state,Diode 2 state,Freq [GHz],"dB(S(1,1)) []"
0.983,22.53,9.1,58.56,26.04,5,2.7,25.91,3.46,-2.8,24.41,69,6.08,5.78,0,1,2.56626506,-0.406950587
0.983,22.53,9.1,58.56,26.04,5,2.7,25.91,3.46,-2.8,24.41,69,6.08,5.78,0,1,2.578313253,-0.397640448
0.983,22.53,9.1,58.56,26.04,5,2.7,25.91,3.46,-2.8,24.41,69,6.08,5.78,0,1,2.590361446,-0.389229343
0.983,22.53,9.1,58.56,26.04,5,2.7,25.91,3.46,-2.8,24.41,69,6.08,5.78,0,1,2.602409639,-0.381645351
0.983,22.53,9.1,58.56,26.04,5,2.7,25.91,3.46,-2.8,24.41,69,6.08,5.78,0,1,2.614457831,-0.374826362
0.983,22.53,9.1,58.56,26.04,5,2.7,25.91,3.46,-2.8,24.41,69,6.08,5.78,0,1,2.626506024,-0.368718958
0.983,22.53,9.1,58.56,26.04,5,2.7,25.91,3.46,-2.8,24.41,69,6.08,5.78,0,1,2.638554217,-0.363277524
0.983,22.53,9.1,58.56,26.04,5,2.7,25.91,3.46,-2.8,24.41,69,6.08,5.78,0,1,2.65060241,-0.358463548
0.983,22.53,9.1,58.56,26.04,5,2.7,25.91,3.46,-2.8,24.41,69,6.08,5.78,0,1,2.662650602,-0.354245096
0.983,22.53,9.1,58.56,26.04,5,2.7,25.91,3.46,-2.8,24.41,69,6.08,5.78,0,1,2.674698795,-0.350596453
0.983,22.53,9.1,58.56,26.04,5,2.7,25.91,3.46,-2.8,24.41,69,6.08,5.78,0,1,2.686746988,-0.347497913
0.983,22.53,9.1,58.56,26.04,5,2.7,25.91,3.46,-2.8,24.41,69,6.08,5.78,0,1,2.698795181,-0.344935735
0.983,22.53,9.1,58.56,26.04,5,2.7,25.91,3.46,-2.8,24.41,69,6.08,5.78,0,1,2.710843373,-0.342902256
0.983,22.53,9.1,58.56,26.04,5,2.7,25.91,3.46,-2.8,24.41,69,6.08,5.78,0,1,2.722891566,-0.341396184
0.983,22.53,9.1,58.56,26.04,5,2.7,25.91,3.46,-2.8,24.41,69,6.08,5.78,0,1,2.734939759,-0.340423081
0.983,22.53,9.1,58.56,26.04,5,2.7,25.91,3.46,-2.8,24.41,69,6.08,5.78,0,1,2.746987952,-0.339996063
0.983,22.53,9.1,58.56,26.04,5,2.7,25.91,3.46,-2.8,24.41,69,6.08,5.78,0,1,2.759036145,-0.340136727
0.983,22.53,9.1,58.56,26.04,5,2.7,25.91,3.46,-2.8,24.41,69,6.08,5.78,0,1,2.771084337,-0.340876324
