alpha [mm],fx [mm],fy [mm],l [mm],lextension1 [mm],lh [mm],lr [mm],lv [mm],offset1 [mm],pr [mm],pr2 [mm],w [mm],wr [mm],wu [mm],Diode 1 state,Diode 2 state,Freq [GHz],"dB(S(1,1)) []"
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1038.2,19.872,56.16,4.952,4.704,1,0,1.493975904,-0.142092817
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1039.2,19.872,56.16,4.952,4.704,1,0,1.506024096,-0.143762622
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1040.2,19.872,56.16,4.952,4.704,1,0,1.518072289,-0.145584833
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1041.2,19.872,56.16,4.952,4.704,1,0,1.530120482,-0.147564621
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1042.2,19.872,56.16,4.952,4.704,1,0,1.542168675,-0.149708047
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1043.2,19.872,56.16,4.952,4.704,1,0,1.554216867,-0.152022171
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1044.2,19.872,56.16,4.952,4.704,1,0,1.56626506,-0.154515202
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1045.2,19.872,56.16,4.952,4.704,1,0,1.578313253,-0.157196687
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1046.2,19.872,56.16,4.952,4.704,1,0,1.590361446,-0.160077766
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1047.2,19.872,56.16,4.952,4.704,1,0,1.602409639,-0.163171518
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1048.2,19.872,56.16,4.952,4.704,1,0,1.614457831,-0.166493428
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1049.2,19.872,56.16,4.952,4.704,1,0,1.626506024,-0.170062043
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1050.2,19.872,56.16,4.952,4.704,1,0,1.638554217,-0.1738999
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1051.2,19.872,56.16,4.952,4.704,1,0,1.65060241,-0.178034872
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1052.2,19.872,56.16,4.952,4.704,1,0,1.662650602,-0.182502171
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1053.2,19.872,56.16,4.952,4.704,1,0,1.674698795,-0.187347412
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1054.2,19.872,56.16,4.952,4.704,1,0,1.686746988,-0.192631422
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1055.2,19.872,56.16,4.952,4.704,1,0,1.698795181,-0.198438076
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1056.2,19.872,56.16,4.952,4.704,1,0,1.710843373,-0.204887515
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1057.2,19.872,56.16,4.952,4.704,1,0,1.722891566,-0.212159416
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1058.2,19.872,56.16,4.952,4.704,1,0,1.734939759,-0.220535957
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1059.2,19.872,56.16,4.952,4.704,1,0,1.746987952,-0.230485508
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1060.2,19.872,56.16,4.952,4.704,1,0,1.759036145,-0.242835758
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1061.2,19.872,56.16,4.952,4.704,1,0,1.771084337,-0.259155117
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1062.2,19.872,56.16,4.952,4.704,1,0,1.78313253,-0.282638009
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1063.2,19.872,56.16,4.952,4.704,1,0,1.795180723,-0.320120557
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1064.2,19.872,56.16,4.952,4.704,1,0,1.807228916,-0.384815776
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1065.2,19.872,56.16,4.952,4.704,1,0,1.819277108,-0.479718702
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1066.2,19.872,56.16,4.952,4.704,1,0,1.831325301,-0.510048025
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1067.2,19.872,56.16,4.952,4.704,1,0,1.843373494,-0.43375323
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1068.2,19.872,56.16,4.952,4.704,1,0,1.855421687,-0.372960266
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1069.2,19.872,56.16,4.952,4.704,1,0,1.86746988,-0.34643151
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1070.2,19.872,56.16,4.952,4.704,1,0,1.879518072,-0.338430738
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1071.2,19.872,56.16,4.952,4.704,1,0,1.891566265,-0.339746172
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1072.2,19.872,56.16,4.952,4.704,1,0,1.903614458,-0.346228946
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1073.2,19.872,56.16,4.952,4.704,1,0,1.915662651,-0.355985712
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1074.2,19.872,56.16,4.952,4.704,1,0,1.927710843,-0.368115385
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1075.2,19.872,56.16,4.952,4.704,1,0,1.939759036,-0.382183143
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1076.2,19.872,56.16,4.952,4.704,1,0,1.951807229,-0.397991919
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1077.2,19.872,56.16,4.952,4.704,1,0,1.963855422,-0.415477052
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1078.2,19.872,56.16,4.952,4.704,1,0,1.975903614,-0.434655163
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1079.2,19.872,56.16,4.952,4.704,1,0,1.987951807,-0.455598567
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1080.2,19.872,56.16,4.952,4.704,1,0,2,-0.478422575
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1081.2,19.872,56.16,4.952,4.704,1,0,2.012048193,-0.503279817
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1082.2,19.872,56.16,4.952,4.704,1,0,2.024096386,-0.530358756
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1083.2,19.872,56.16,4.952,4.704,1,0,2.036144578,-0.559885039
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1084.2,19.872,56.16,4.952,4.704,1,0,2.048192771,-0.59212506
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1085.2,19.872,56.16,4.952,4.704,1,0,2.060240964,-0.627391571
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1086.2,19.872,56.16,4.952,4.704,1,0,2.072289157,-0.666051462
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1087.2,19.872,56.16,4.952,4.704,1,0,2.084337349,-0.708536072
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1088.2,19.872,56.16,4.952,4.704,1,0,2.096385542,-0.755354666
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1089.2,19.872,56.16,4.952,4.704,1,0,2.108433735,-0.807112055
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1090.2,19.872,56.16,4.952,4.704,1,0,2.120481928,-0.864531757
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1091.2,19.872,56.16,4.952,4.704,1,0,2.13253012,-0.928486791
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1092.2,19.872,56.16,4.952,4.704,1,0,2.144578313,-1.000041199
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1093.2,19.872,56.16,4.952,4.704,1,0,2.156626506,-1.080506908
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1094.2,19.872,56.16,4.952,4.704,1,0,2.168674699,-1.171523061
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1095.2,19.872,56.16,4.952,4.704,1,0,2.180722892,-1.275168917
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1096.2,19.872,56.16,4.952,4.704,1,0,2.192771084,-1.394128078
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1097.2,19.872,56.16,4.952,4.704,1,0,2.204819277,-1.531933221
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1098.2,19.872,56.16,4.952,4.704,1,0,2.21686747,-1.693340419
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1099.2,19.872,56.16,4.952,4.704,1,0,2.228915663,-1.884918277
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1100.2,19.872,56.16,4.952,4.704,1,0,2.240963855,-2.116004573
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1101.2,19.872,56.16,4.952,4.704,1,0,2.253012048,-2.400313855
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1102.2,19.872,56.16,4.952,4.704,1,0,2.265060241,-2.758743434
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1103.2,19.872,56.16,4.952,4.704,1,0,2.277108434,-3.224483486
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1104.2,19.872,56.16,4.952,4.704,1,0,2.289156627,-3.852787237
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1105.2,19.872,56.16,4.952,4.704,1,0,2.301204819,-4.740783551
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1106.2,19.872,56.16,4.952,4.704,1,0,2.313253012,-6.071010458
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1107.2,19.872,56.16,4.952,4.704,1,0,2.325301205,-8.22075417
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1108.2,19.872,56.16,4.952,4.704,1,0,2.337349398,-12.12204731
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1109.2,19.872,56.16,4.952,4.704,1,0,2.34939759,-21.22691601
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1110.2,19.872,56.16,4.952,4.704,1,0,2.361445783,-18.18037864
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1111.2,19.872,56.16,4.952,4.704,1,0,2.373493976,-11.02650585
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1112.2,19.872,56.16,4.952,4.704,1,0,2.385542169,-7.860431582
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1113.2,19.872,56.16,4.952,4.704,1,0,2.397590361,-6.227743527
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1114.2,19.872,56.16,4.952,4.704,1,0,2.409638554,-5.344893269
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1115.2,19.872,56.16,4.952,4.704,1,0,2.421686747,-4.857014319
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1116.2,19.872,56.16,4.952,4.704,1,0,2.43373494,-4.580824137
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1117.2,19.872,56.16,4.952,4.704,1,0,2.445783133,-4.414648821
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1118.2,19.872,56.16,4.952,4.704,1,0,2.457831325,-4.29924902
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1119.2,19.872,56.16,4.952,4.704,1,0,2.469879518,-4.199423419
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1120.2,19.872,56.16,4.952,4.704,1,0,2.481927711,-4.094913924
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1121.2,19.872,56.16,4.952,4.704,1,0,2.493975904,-3.975466309
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1122.2,19.872,56.16,4.952,4.704,1,0,2.506024096,-3.837677499
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1123.2,19.872,56.16,4.952,4.704,1,0,2.518072289,-3.682632327
