alpha [mm],fx [mm],fy [mm],l [mm],lextension1 [mm],lh [mm],lr [mm],lv [mm],offset1 [mm],pr [mm],pr2 [mm],w [mm],wr [mm],wu [mm],Diode 1 state,Diode 2 state,Freq [GHz],"dB(S(1,1)) []"
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.397590361,-0.793121954
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.409638554,-0.781747755
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.421686747,-0.78020295
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.43373494,-0.788623141
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.445783133,-0.807558587
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.457831325,-0.838026278
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.469879518,-0.881603153
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.481927711,-0.940573389
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.493975904,-1.018150646
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.506024096,-1.118807787
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.518072289,-1.248763674
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.530120482,-1.416701287
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.542168675,-1.634824351
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.554216867,-1.920394981
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.56626506,-2.297902459
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.578313253,-2.801881986
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.590361446,-3.479758357
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.602409639,-4.391686661
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.614457831,-5.596009711
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.626506024,-7.082096169
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.638554217,-8.560593056
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.65060241,-9.218401664
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.662650602,-8.487750054
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.674698795,-7.03230821
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.686746988,-5.610868112
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.698795181,-4.466085146
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.710843373,-3.596919533
0.983,22.53,9.1,58.56,26.04,51.03,2.7,1,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.722891566,-2.946460384
