alpha [mm],fx [mm],fy [mm],l [mm],lextension1 [mm],lh [mm],lr [mm],lv [mm],offset1 [mm],pr [mm],pr2 [mm],w [mm],wr [mm],wu [mm],Diode 1 state,Diode 2 state,Freq [GHz],"dB(S(1,1)) []"
0.983,22.53,9.1,58.56,18.20512821,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.746987952,-1.714555685
0.983,22.53,9.1,58.56,18.20512821,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.759036145,-1.980012599
0.983,22.53,9.1,58.56,18.20512821,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.771084337,-2.314708129
0.983,22.53,9.1,58.56,18.20512821,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.78313253,-2.743511027
0.983,22.53,9.1,58.56,18.20512821,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.795180723,-3.302803399
0.983,22.53,9.1,58.56,18.20512821,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.807228916,-4.047141231
0.983,22.53,9.1,58.56,18.20512821,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.819277108,-5.060955562
0.983,22.53,9.1,58.56,18.20512821,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.831325301,-6.481003641
0.983,22.53,9.1,58.56,18.20512821,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.843373494,-8.545678461
0.983,22.53,9.1,58.56,18.20512821,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.855421687,-11.72315265
0.983,22.53,9.1,58.56,18.20512821,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.86746988,-17.0092354
0.983,22.53,9.1,58.56,18.20512821,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.879518072,-21.04196663
0.983,22.53,9.1,58.56,18.20512821,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.891566265,-14.73700833
0.983,22.53,9.1,58.56,18.20512821,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.903614458,-10.4429204
0.983,22.53,9.1,58.56,18.20512821,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.915662651,-7.816296137
0.983,22.53,9.1,58.56,18.20512821,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.927710843,-6.09589183
0.983,22.53,9.1,58.56,18.20512821,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.939759036,-4.924216305
0.983,22.53,9.1,58.56,18.20512821,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.951807229,-4.109275215
0.983,22.53,9.1,58.56,18.20512821,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.963855422,-3.537249448
0.983,22.53,9.1,58.56,18.20512821,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.975903614,-3.136741908
0.983,22.53,9.1,58.56,18.20512821,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,3.987951807,-2.861480357
0.983,22.53,9.1,58.56,18.20512821,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,4,-2.680892042
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1,-0.245435893
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.012048193,-0.232532484
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.024096386,-0.221332813
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.036144578,-0.211584648
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.048192771,-0.203080579
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.060240964,-0.195649505
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.072289157,-0.189149902
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.084337349,-0.18346448
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.096385542,-0.178495917
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.108433735,-0.174163441
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.120481928,-0.170400083
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.13253012,-0.167150466
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.144578313,-0.164369021
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.156626506,-0.162018556
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.168674699,-0.160069105
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.180722892,-0.158497026
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.192771084,-0.157284301
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.204819277,-0.156418017
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.21686747,-0.155890027
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.228915663,-0.155696771
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.240963855,-0.155839285
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.253012048,-0.156323409
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.265060241,-0.157160257
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.277108434,-0.158367009
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.289156627,-0.159968162
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.301204819,-0.161997423
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.313253012,-0.164500541
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.325301205,-0.167539536
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.337349398,-0.17119904
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.34939759,-0.175595811
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.361445783,-0.180892974
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.373493976,-0.187320965
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.385542169,-0.19520681
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.397590361,-0.20500971
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.409638554,-0.217346452
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.421686747,-0.232946237
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.43373494,-0.252373358
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.445783133,-0.27524243
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.457831325,-0.298959074
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.469879518,-0.318534193
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.481927711,-0.329796433
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.493975904,-0.33331343
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.506024096,-0.333264965
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.518072289,-0.333561586
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.530120482,-0.336249161
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.542168675,-0.341990769
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.554216867,-0.350834604
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.56626506,-0.362660309
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.578313253,-0.377364199
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.590361446,-0.394919508
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.602409639,-0.415389751
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.614457831,-0.438928789
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.626506024,-0.465780264
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.638554217,-0.496280808
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.65060241,-0.530868692
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.662650602,-0.570098978
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.674698795,-0.614666598
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.686746988,-0.665439572
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.698795181,-0.723505997
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.710843373,-0.790240532
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.722891566,-0.867399532
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.734939759,-0.9572597
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.746987952,-1.062825002
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.759036145,-1.188144177
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.771084337,-1.338814035
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.78313253,-1.522806978
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.795180723,-1.751889179
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.807228916,-2.044166875
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.819277108,-2.428904724
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.831325301,-2.956202937
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.843373494,-3.71781647
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.855421687,-4.895886614
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.86746988,-6.892031735
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.879518072,-10.7708541
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.891566265,-21.73279536
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.903614458,-17.16301946
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.915662651,-9.989581249
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.927710843,-7.326843499
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.939759036,-6.193129758
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.951807229,-5.734118318
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.963855422,-5.57763393
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.975903614,-5.528634857
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,1.987951807,-5.473661509
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2,-5.350500382
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.012048193,-5.137803075
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.024096386,-4.845003762
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.036144578,-4.498299497
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.048192771,-4.127243552
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.060240964,-3.75642913
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.072289157,-3.402660921
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.084337349,-3.075520984
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.096385542,-2.779203299
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.108433735,-2.514394503
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.120481928,-2.27974497
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.13253012,-2.072874668
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.144578313,-1.891003023
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.156626506,-1.731315317
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.168674699,-1.591158979
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.180722892,-1.468136258
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.192771084,-1.360137042
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.204819277,-1.26533924
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.21686747,-1.182193329
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.228915663,-1.109400859
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.240963855,-1.045892595
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.253012048,-0.990809607
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.265060241,-0.943489384
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.277108434,-0.903458545
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.289156627,-0.870433788
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.301204819,-0.844333255
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.313253012,-0.825301639
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.325301205,-0.813754255
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.337349398,-0.810448511
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.34939759,-0.816596571
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.361445783,-0.834042146
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.373493976,-0.865540405
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.385542169,-0.915208893
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.397590361,-0.98927096
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.409638554,-1.097315535
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.421686747,-1.254497759
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.43373494,-1.485507372
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.445783133,-1.831945147
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.457831325,-2.366348971
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.469879518,-3.218865841
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.481927711,-4.624394808
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.493975904,-6.970536187
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.506024096,-10.42074872
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.518072289,-11.52786362
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.530120482,-8.283696115
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.542168675,-5.560152893
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.554216867,-3.880203648
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.56626506,-2.843827516
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.578313253,-2.179185103
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.590361446,-1.73416722
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.602409639,-1.423964229
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.614457831,-1.199879635
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.626506024,-1.032902173
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.638554217,-0.905095432
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.65060241,-0.804978125
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.662650602,-0.724964954
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.674698795,-0.659900316
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.686746988,-0.606190166
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.698795181,-0.561271967
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.710843373,-0.523281779
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.722891566,-0.490839685
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.734939759,-0.462908214
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.746987952,-0.438696935
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.759036145,-0.417596944
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.771084337,-0.399135141
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.78313253,-0.382941868
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.795180723,-0.368727779
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.807228916,-0.356267204
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.819277108,-0.345386221
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.831325301,-0.335954221
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.843373494,-0.327878177
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.855421687,-0.321099144
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.86746988,-0.31559069
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.879518072,-0.311359209
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.891566265,-0.308446206
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.903614458,-0.306932893
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.915662651,-0.306947657
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.927710843,-0.30867739
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.939759036,-0.312384179
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.951807229,-0.318429738
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.963855422,-0.327311338
0.983,22.53,9.1,58.56,18.84615385,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,1,2.975903614,-0.339715255
