alpha [mm],fx [mm],fy [mm],l [mm],lextension1 [mm],lh [mm],lr [mm],lv [mm],offset1 [mm],pr [mm],pr2 [mm],w [mm],wr [mm],wu [mm],Diode 1 state,Diode 2 state,Freq [GHz],"dB(S(1,1)) []"
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.373493976,-0.742763743
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.385542169,-0.86899938
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.397590361,-1.04716988
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.409638554,-1.305556616
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.421686747,-1.692661483
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.43373494,-2.294568782
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.445783133,-3.267786685
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.457831325,-4.893797185
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.469879518,-7.598884683
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.481927711,-11.09343185
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.493975904,-10.698665
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.506024096,-7.410731435
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.518072289,-5.078170878
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.530120482,-3.658915902
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.542168675,-2.779837648
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.554216867,-2.214018057
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.56626506,-1.836155421
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.578313253,-1.576151522
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.590361446,-1.393465151
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.602409639,-1.263804259
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.614457831,-1.172151771
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.626506024,-1.109006931
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.638554217,-1.068295761
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.65060241,-1.046177817
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.662650602,-1.040354083
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.674698795,-1.049669077
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.686746988,-1.073897417
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.698795181,-1.113657841
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.710843373,-1.170428764
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.722891566,-1.246660653
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.734939759,-1.345998468
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.746987952,-1.473647428
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.759036145,-1.636942279
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.771084337,-1.846221536
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.78313253,-2.116175712
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.795180723,-2.467954908
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.807228916,-2.932533367
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.819277108,-3.556248922
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.831325301,-4.410378114
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.843373494,-5.609111388
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.855421687,-7.348418261
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.86746988,-10.01172374
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.879518072,-14.58539367
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.891566265,-26.46755458
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.903614458,-20.49673135
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.915662651,-12.8702365
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.927710843,-9.243790522
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.939759036,-7.056652134
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.951807229,-5.632245151
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.963855422,-4.682307751
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.975903614,-4.060759139
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,2.987951807,-3.69366581
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3,-3.556199513
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.012048193,-3.67056931
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.024096386,-4.119946254
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.036144578,-5.068128375
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.048192771,-6.671505533
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.060240964,-8.258888957
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.072289157,-7.55545007
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.084337349,-5.42410032
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.096385542,-3.770105985
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.108433735,-2.732483817
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.120481928,-2.086256491
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.13253012,-1.667543503
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.144578313,-1.383109616
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.156626506,-1.181205381
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.168674699,-1.032352109
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.180722892,-0.919090397
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.192771084,-0.830655945
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.204819277,-0.760161826
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.21686747,-0.703059018
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.228915663,-0.656267322
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.240963855,-0.617671991
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.253012048,-0.585830644
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.265060241,-0.559811605
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.277108434,-0.539127
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.289156627,-0.52374803
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.301204819,-0.514188692
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.313253012,-0.511543978
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.325301205,-0.516890653
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.337349398,-0.528324696
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.34939759,-0.535791481
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.361445783,-0.527029435
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.373493976,-0.505497166
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.385542169,-0.483346547
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.397590361,-0.46644104
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.409638554,-0.455233532
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.421686747,-0.448729515
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.43373494,-0.445989951
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.445783133,-0.446390427
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.457831325,-0.449576218
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.469879518,-0.455387396
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.481927711,-0.463805474
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.493975904,-0.474922573
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.506024096,-0.488926924
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.518072289,-0.506099902
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.530120482,-0.526821887
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.542168675,-0.551585973
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.554216867,-0.581019776
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.56626506,-0.615916741
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.578313253,-0.657279488
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.590361446,-0.706379196
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.602409639,-0.76483699
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.614457831,-0.834736195
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.626506024,-0.918778535
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.638554217,-1.020503918
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.65060241,-1.144603452
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.662650602,-1.297371114
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.674698795,-1.487364643
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.686746988,-1.72638694
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.698795181,-2.030967023
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.710843373,-2.424636375
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.722891566,-2.941510504
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.734939759,-3.632118066
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.746987952,-4.573426415
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.759036145,-5.887790206
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.771084337,-7.784730296
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.78313253,-10.67663799
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.795180723,-15.61888504
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.807228916,-25.53302948
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.819277108,-18.00982388
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.831325301,-12.07056138
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.843373494,-8.822698264
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.855421687,-6.754625863
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.86746988,-5.340807252
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.879518072,-4.333918985
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.891566265,-3.596734832
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.903614458,-3.045910481
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.915662651,-2.628098632
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.927710843,-2.308038273
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.939759036,-2.061980837
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.951807229,-1.873838739
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.963855422,-1.732865274
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.975903614,-1.632268218
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,3.987951807,-1.568446283
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.153846154,5.78,0,1,4,-1.540698447
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1,-0.14790287
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.012048193,-0.145814346
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.024096386,-0.143945555
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.036144578,-0.142300545
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.048192771,-0.140881221
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.060240964,-0.139688122
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.072289157,-0.138721012
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.084337349,-0.137979325
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.096385542,-0.137462514
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.108433735,-0.137170315
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.120481928,-0.137102967
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.13253012,-0.137261377
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.144578313,-0.137647275
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.156626506,-0.138263334
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.168674699,-0.139113293
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.180722892,-0.140202068
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.192771084,-0.141535866
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.204819277,-0.143122302
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.21686747,-0.144970528
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.228915663,-0.147091378
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.240963855,-0.149497522
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.253012048,-0.152203646
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.265060241,-0.155226662
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.277108434,-0.158585942
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.289156627,-0.162303593
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.301204819,-0.16640477
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.313253012,-0.170918048
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.325301205,-0.175875849
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.337349398,-0.181314936
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.34939759,-0.187277001
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.361445783,-0.193809348
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.373493976,-0.200965688
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.385542169,-0.20880709
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.397590361,-0.217403093
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.409638554,-0.226833021
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.421686747,-0.237187559
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.43373494,-0.248570611
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.445783133,-0.261101539
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.457831325,-0.274917838
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.469879518,-0.290178364
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.481927711,-0.307067227
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.493975904,-0.325798525
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.506024096,-0.346622093
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.518072289,-0.36983054
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.530120482,-0.395767874
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.542168675,-0.424840122
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.554216867,-0.457528438
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.56626506,-0.49440534
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.578313253,-0.536154857
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.590361446,-0.583597573
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,35.38,-2.8,24.41,69,2.384615385,5.78,0,1,1.602409639,-0.637721748
