alpha [mm],fx [mm],fy [mm],l [mm],lextension1 [mm],lh [mm],lr [mm],lv [mm],offset1 [mm],pr [mm],pr2 [mm],w [mm],wr [mm],wu [mm],Diode 1 state,Diode 2 state,Freq [GHz],"dB(S(1,1)) []"
0.983,22.53,9.1,58.56,26.04,51.03,0.351282051,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,3.951807229,-5.153542216
0.983,22.53,9.1,58.56,26.04,51.03,0.351282051,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,3.963855422,-4.507685643
0.983,22.53,9.1,58.56,26.04,51.03,0.351282051,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,3.975903614,-4.103510442
0.983,22.53,9.1,58.56,26.04,51.03,0.351282051,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,3.987951807,-3.883131439
0.983,22.53,9.1,58.56,26.04,51.03,0.351282051,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,4,-3.813428498
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1,-0.119455735
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.012048193,-0.118121284
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.024096386,-0.117020248
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.036144578,-0.11613944
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.048192771,-0.115467813
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.060240964,-0.114996231
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.072289157,-0.114717271
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.084337349,-0.114625068
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.096385542,-0.114715187
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.108433735,-0.114984522
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.120481928,-0.115431222
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.13253012,-0.116054634
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.144578313,-0.116855272
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.156626506,-0.117834797
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.168674699,-0.11899603
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.180722892,-0.12034297
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.192771084,-0.121880851
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.204819277,-0.123616212
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.21686747,-0.125557009
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.228915663,-0.127712758
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.240963855,-0.130094742
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.253012048,-0.132716273
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.265060241,-0.135593063
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.277108434,-0.138743726
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.289156627,-0.142190494
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.301204819,-0.14596023
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.313253012,-0.150085948
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.325301205,-0.154609106
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.337349398,-0.159583253
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.34939759,-0.165079994
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.361445783,-0.171199233
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.373493976,-0.178087621
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.385542169,-0.185973721
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.397590361,-0.19523956
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.409638554,-0.206577749
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.421686747,-0.221368414
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.43373494,-0.242675813
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.445783133,-0.278094789
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.457831325,-0.346800571
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.469879518,-0.465190524
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.481927711,-0.481766939
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.493975904,-0.387541974
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.506024096,-0.340043362
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.518072289,-0.326816737
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.530120482,-0.328838716
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.542168675,-0.338532755
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.554216867,-0.352958038
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.56626506,-0.370931335
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.578313253,-0.392010647
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.590361446,-0.416112953
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.602409639,-0.443359546
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.614457831,-0.474011673
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.626506024,-0.508446352
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.638554217,-0.547152727
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.65060241,-0.590741127
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.662650602,-0.639962097
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.674698795,-0.695735268
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.686746988,-0.759189714
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.698795181,-0.83171912
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.710843373,-0.915057182
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.722891566,-1.011381738
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.734939759,-1.123461028
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.746987952,-1.254863685
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.759036145,-1.410268346
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.771084337,-1.595934849
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.78313253,-1.820448382
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.795180723,-2.095946136
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.807228916,-2.440240804
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.819277108,-2.880705454
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.831325301,-3.461833913
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.843373494,-4.261009165
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.855421687,-5.424142506
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.86746988,-7.25522288
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.879518072,-10.48796093
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.891566265,-17.60353949
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.903614458,-22.98652314
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.915662651,-13.03534133
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.927710843,-9.567222297
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.939759036,-7.967086286
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.951807229,-7.073453215
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.963855422,-6.429773845
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.975903614,-5.855509051
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,1.987951807,-5.297737065
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2,-4.756590045
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.012048193,-4.246419894
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.024096386,-3.779464165
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.036144578,-3.361763998
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.048192771,-2.994002561
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.060240964,-2.673471386
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.072289157,-2.395762545
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.084337349,-2.155896868
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.096385542,-1.94897409
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.108433735,-1.770499961
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.120481928,-1.616519292
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.13253012,-1.483642377
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.144578313,-1.369018679
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.156626506,-1.270288903
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.168674699,-1.185532713
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.180722892,-1.113221297
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.192771084,-1.052179696
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.204819277,-1.001561842
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.21686747,-0.960840782
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.228915663,-0.92981721
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.240963855,-0.908651151
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.253012048,-0.897924766
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.265060241,-0.898749462
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.277108434,-0.912939262
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.289156627,-0.943287487
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.301204819,-0.994010333
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.313253012,-1.071469078
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.325301205,-1.185372508
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.337349398,-1.350834166
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.34939759,-1.592002557
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.361445783,-1.948688533
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.373493976,-2.488928203
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.385542169,-3.333913413
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.397590361,-4.711206933
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.409638554,-7.088248661
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.421686747,-11.66883619
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.43373494,-25.44854171
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.445783133,-15.55324718
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.457831325,-9.042843368
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.469879518,-6.017107607
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.481927711,-4.300898472
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.493975904,-3.237880487
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.506024096,-2.540188599
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.518072289,-2.059572174
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.530120482,-1.715272819
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.542168675,-1.460763148
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.554216867,-1.267461521
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.56626506,-1.117156969
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.578313253,-0.99786815
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.590361446,-0.901485521
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.602409639,-0.822380275
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.614457831,-0.756557147
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.626506024,-0.701123453
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.638554217,-0.653947567
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.65060241,-0.613434033
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.662650602,-0.578372307
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.674698795,-0.547833052
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.686746988,-0.521095817
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.698795181,-0.497597859
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.710843373,-0.47689746
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.722891566,-0.458647403
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.734939759,-0.442575699
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.746987952,-0.428471614
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.759036145,-0.416175685
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.771084337,-0.405572858
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.78313253,-0.396588207
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.795180723,-0.389184924
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.807228916,-0.383364546
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.819277108,-0.37916954
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.831325301,-0.376688689
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.843373494,-0.376066043
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.855421687,-0.377514703
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.86746988,-0.381337485
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.879518072,-0.387957737
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.891566265,-0.397965612
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.903614458,-0.412188591
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.915662651,-0.43180113
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.927710843,-0.458499427
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.939759036,-0.494788199
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.951807229,-0.544467306
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.963855422,-0.613489709
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.975903614,-0.711541397
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,2.987951807,-0.855097027
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,3,-1.073658794
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,3.012048193,-1.423241304
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,3.024096386,-2.017047807
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,3.036144578,-3.096352999
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,3.048192771,-5.169022857
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,3.060240964,-8.812887742
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,3.072289157,-9.845132718
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,3.084337349,-6.166467514
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,3.096385542,-3.745482284
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,3.108433735,-2.467010487
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,3.120481928,-1.759973369
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,3.13253012,-1.340777437
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,3.144578313,-1.075993117
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,3.156626506,-0.899675827
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,3.168674699,-0.777098249
0.983,22.53,9.1,58.56,26.04,51.03,0.476923077,25.91,35.38,-2.8,24.41,69,6.08,5.78,1,0,3.180722892,-0.68883163
