alpha [mm],fx [mm],fy [mm],l [mm],lextension1 [mm],lh [mm],lr [mm],lv [mm],offset1 [mm],pr [mm],pr2 [mm],w [mm],wr [mm],wu [mm],Diode 1 state,Diode 2 state,Freq [GHz],"dB(S(1,1)) []"
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.65060241,-0.940184733
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.662650602,-1.047358149
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.674698795,-1.171795023
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.686746988,-1.316653081
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.698795181,-1.485571184
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.710843373,-1.68260432
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.722891566,-1.912009941
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.734939759,-2.177762987
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.746987952,-2.482610765
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.759036145,-2.826416546
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.771084337,-3.203561097
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.78313253,-3.599478511
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.795180723,-3.987369067
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.807228916,-4.328044589
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.819277108,-4.577889411
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.831325301,-4.709158204
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.843373494,-4.742661211
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.855421687,-4.79588755
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.86746988,-5.091880253
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.879518072,-5.207518004
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.891566265,-4.402148118
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.903614458,-3.607091393
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.915662651,-3.041628167
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.927710843,-2.619170977
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.939759036,-2.285307269
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.951807229,-2.012726119
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.963855422,-1.786040405
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.975903614,-1.595338148
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,1.987951807,-1.433589434
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2,-1.295508177
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.012048193,-1.176984105
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.024096386,-1.074758788
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.036144578,-0.986218603
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.048192771,-0.909251155
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.060240964,-0.842140397
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.072289157,-0.783487632
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.084337349,-0.732151016
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.096385542,-0.687198887
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.108433735,-0.647873748
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.120481928,-0.613564686
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.13253012,-0.583786664
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.144578313,-0.558165599
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.156626506,-0.536428572
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.168674699,-0.51839887
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.180722892,-0.503995955
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.192771084,-0.4932409
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.204819277,-0.486268386
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.21686747,-0.483347205
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.228915663,-0.484912322
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.240963855,-0.491613459
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.253012048,-0.504388051
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.265060241,-0.524571256
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.277108434,-0.554063894
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.289156627,-0.595593306
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.301204819,-0.653127449
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.313253012,-0.732548943
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.325301205,-0.842783636
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.337349398,-0.997749705
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.34939759,-1.219838337
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.361445783,-1.546352914
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.373493976,-2.04186507
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.385542169,-2.822862644
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.397590361,-4.109480995
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.409638554,-6.346193796
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.421686747,-10.56894333
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.43373494,-19.31522655
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.445783133,-14.26747521
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.457831325,-8.514509637
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.469879518,-5.671635286
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.481927711,-4.06001516
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.493975904,-3.069414014
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.506024096,-2.423451502
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.518072289,-1.982349656
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.530120482,-1.670023443
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.542168675,-1.44197445
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.554216867,-1.271255886
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.56626506,-1.140910245
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.578313253,-1.039907963
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.590361446,-0.960872359
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.602409639,-0.898757068
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.614457831,-0.850051889
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.626506024,-0.812292696
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.638554217,-0.783752527
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.65060241,-0.763244527
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.662650602,-0.749996708
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.674698795,-0.743575195
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.686746988,-0.743842553
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.698795181,-0.750944204
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.710843373,-0.7653205
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.722891566,-0.787746011
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.734939759,-0.819401778
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.746987952,-0.861991831
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.759036145,-0.917923356
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.771084337,-0.990582887
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.78313253,-1.084762524
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.795180723,-1.207327503
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.807228916,-1.368282554
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.819277108,-1.582514446
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.831325301,-1.872710849
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.843373494,-2.274378915
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.855421687,-2.844713452
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.86746988,-3.678750724
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.879518072,-4.939989629
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.891566265,-6.922026314
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.903614458,-10.17394049
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.915662651,-15.2933166
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.927710843,-15.52354688
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.939759036,-10.43768276
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.951807229,-7.186363762
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.963855422,-5.221699356
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.975903614,-3.9880227
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,2.987951807,-3.192722163
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3,-2.677378553
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.012048193,-2.355473802
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.024096386,-2.183517766
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.036144578,-2.148763475
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.048192771,-2.266451533
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.060240964,-2.578495539
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.072289157,-3.11641503
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.084337349,-3.69979624
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.096385542,-3.694892677
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.108433735,-2.929602284
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.120481928,-2.096725113
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.13253012,-1.519091331
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.144578313,-1.157330267
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.156626506,-0.928596362
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.168674699,-0.778085388
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.180722892,-0.674654418
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.192771084,-0.60079405
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.204819277,-0.546392205
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.21686747,-0.505401069
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.228915663,-0.474087644
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.240963855,-0.450101125
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.253012048,-0.431967575
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.265060241,-0.418819612
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.277108434,-0.410268499
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.289156627,-0.406378497
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.301204819,-0.407731398
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.313253012,-0.415567825
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.325301205,-0.431888688
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.337349398,-0.45890111
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.34939759,-0.495664174
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.361445783,-0.529163475
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.373493976,-0.532538397
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.385542169,-0.498258771
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.397590361,-0.452196317
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.409638554,-0.415047664
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.421686747,-0.390418266
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.43373494,-0.375588151
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.445783133,-0.367556666
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.457831325,-0.364249281
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.469879518,-0.364386964
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.481927711,-0.367211863
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.493975904,-0.372289909
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.506024096,-0.379391024
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.518072289,-0.388419979
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.530120482,-0.399377498
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.542168675,-0.412339334
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.554216867,-0.427446468
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.56626506,-0.444902749
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.578313253,-0.464978138
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.590361446,-0.488016877
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.602409639,-0.514450673
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.614457831,-0.544817673
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.626506024,-0.579788669
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.638554217,-0.620202838
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.65060241,-0.667116453
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.662650602,-0.72186965
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.674698795,-0.786178817
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.686746988,-0.862265906
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.698795181,-0.953041827
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.710843373,-1.062370315
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.722891566,-1.195453467
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.734939759,-1.359404385
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.746987952,-1.564112585
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.759036145,-1.823576023
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.771084337,-2.157992026
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.78313253,-2.597112584
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.795180723,-3.185776867
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.807228916,-3.993397781
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.819277108,-5.131337823
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.831325301,-6.788782491
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.843373494,-9.32385213
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.855421687,-13.583107
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.86746988,-22.57523411
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.879518072,-20.1107935
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,18.84615385,-2.8,24.41,69,6.08,5.78,0,0,3.891566265,-12.83251679
