alpha [mm],fx [mm],fy [mm],l [mm],lextension1 [mm],lh [mm],lr [mm],lv [mm],offset1 [mm],pr [mm],pr2 [mm],w [mm],wr [mm],wu [mm],Diode 1 state,Diode 2 state,Freq [GHz],"dB(S(1,1)) []"
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,1.951807229,-3.720723217
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,1.963855422,-3.405359258
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,1.975903614,-3.124519252
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,1.987951807,-2.862850745
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2,-2.618681108
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.012048193,-2.393087385
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.024096386,-2.186928443
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.036144578,-2.000246776
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.048192771,-1.832362471
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.060240964,-1.682117944
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.072289157,-1.548104281
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.084337349,-1.428828436
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.096385542,-1.322823131
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.108433735,-1.228712633
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.120481928,-1.145248067
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.13253012,-1.071323282
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.144578313,-1.005979298
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.156626506,-0.948402927
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.168674699,-0.897923402
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.180722892,-0.854009775
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.192771084,-0.816271234
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.204819277,-0.784462379
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.21686747,-0.75849581
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.228915663,-0.738465219
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.240963855,-0.724683742
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.253012048,-0.717745057
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.265060241,-0.718619385
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.277108434,-0.728804671
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.289156627,-0.750567671
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.301204819,-0.78733612
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.313253012,-0.844352815
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.325301205,-0.929798789
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.337349398,-1.056784189
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.34939759,-1.246992773
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.361445783,-1.537542364
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.373493976,-1.994052545
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.385542169,-2.734574408
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.397590361,-3.963752139
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.409638554,-5.947052678
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.421686747,-8.373842323
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.43373494,-8.562311486
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.445783133,-6.301837828
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.457831325,-4.332889258
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.469879518,-3.071245316
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.481927711,-2.281848198
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.493975904,-1.772310846
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.506024096,-1.429566011
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.518072289,-1.18960638
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.530120482,-1.015485424
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.542168675,-0.885137852
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.554216867,-0.784896466
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.56626506,-0.705996093
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.578313253,-0.642633476
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.590361446,-0.590854711
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.602409639,-0.547896037
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.614457831,-0.511780998
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.626506024,-0.481067122
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.638554217,-0.454682422
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.65060241,-0.431817324
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.662650602,-0.411851686
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.674698795,-0.394304543
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.686746988,-0.378798898
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.698795181,-0.365036666
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.710843373,-0.352780617
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.722891566,-0.341841205
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.734939759,-0.332066909
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.746987952,-0.323337107
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.759036145,-0.315556858
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.771084337,-0.308653127
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.78313253,-0.302572167
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.795180723,-0.29727785
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.807228916,-0.292750854
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.819277108,-0.288988643
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.831325301,-0.286006281
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.843373494,-0.283838173
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.855421687,-0.282540907
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.86746988,-0.282197502
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.879518072,-0.282923509
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.891566265,-0.284875641
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.903614458,-0.288263954
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.915662651,-0.293369123
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.927710843,-0.300567184
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.939759036,-0.310365438
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.951807229,-0.323455398
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.963855422,-0.340792326
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.975903614,-0.363717213
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,2.987951807,-0.39414823
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3,-0.434888864
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.012048193,-0.490137575
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.024096386,-0.566355302
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.036144578,-0.673785313
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.048192771,-0.829185402
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.060240964,-1.060811937
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.072289157,-1.41734825
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.084337349,-1.982007262
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.096385542,-2.882574573
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.108433735,-4.223661734
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.120481928,-5.663048057
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.13253012,-5.907487485
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.144578313,-4.743300133
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.156626506,-3.451292187
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.168674699,-2.519940188
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.180722892,-1.904231505
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.192771084,-1.495655715
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.204819277,-1.216791194
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.21686747,-1.020127512
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.228915663,-0.877057153
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.240963855,-0.770057828
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.253012048,-0.688095611
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.265060241,-0.624012942
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.277108434,-0.57303243
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.289156627,-0.531880556
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.301204819,-0.498260618
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.313253012,-0.470526997
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.325301205,-0.447478541
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.337349398,-0.428224272
0.983,22.53,9.1,58.56,15,51.03,2.7,25.91,35.38,-2.8,24.41,69,6.08,5.78,0,0,3.34939759,-0.412094126
