alpha [mm],fx [mm],fy [mm],l [mm],lextension1 [mm],lh [mm],lr [mm],lv [mm],offset1 [mm],pr [mm],pr2 [mm],w [mm],wr [mm],wu [mm],Diode 1 state,Diode 2 state,Freq [GHz],"dB(S(1,1)) []"
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1038.2,19.872,56.16,4.952,4.704,0,0,1.493975904,-0.142513272
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1039.2,19.872,56.16,4.952,4.704,0,0,1.506024096,-0.145430301
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1040.2,19.872,56.16,4.952,4.704,0,0,1.518072289,-0.14851211
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1041.2,19.872,56.16,4.952,4.704,0,0,1.530120482,-0.151767451
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1042.2,19.872,56.16,4.952,4.704,0,0,1.542168675,-0.155205994
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1043.2,19.872,56.16,4.952,4.704,0,0,1.554216867,-0.158838409
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1044.2,19.872,56.16,4.952,4.704,0,0,1.56626506,-0.162676453
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1045.2,19.872,56.16,4.952,4.704,0,0,1.578313253,-0.166733074
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1046.2,19.872,56.16,4.952,4.704,0,0,1.590361446,-0.171022517
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1047.2,19.872,56.16,4.952,4.704,0,0,1.602409639,-0.175560447
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1048.2,19.872,56.16,4.952,4.704,0,0,1.614457831,-0.18036408
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1049.2,19.872,56.16,4.952,4.704,0,0,1.626506024,-0.185452339
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1050.2,19.872,56.16,4.952,4.704,0,0,1.638554217,-0.190846013
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1051.2,19.872,56.16,4.952,4.704,0,0,1.65060241,-0.19656795
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1052.2,19.872,56.16,4.952,4.704,0,0,1.662650602,-0.20264326
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1053.2,19.872,56.16,4.952,4.704,0,0,1.674698795,-0.20909955
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1054.2,19.872,56.16,4.952,4.704,0,0,1.686746988,-0.215967186
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1055.2,19.872,56.16,4.952,4.704,0,0,1.698795181,-0.223279585
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1056.2,19.872,56.16,4.952,4.704,0,0,1.710843373,-0.231073547
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1057.2,19.872,56.16,4.952,4.704,0,0,1.722891566,-0.239389626
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1058.2,19.872,56.16,4.952,4.704,0,0,1.734939759,-0.24827255
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1059.2,19.872,56.16,4.952,4.704,0,0,1.746987952,-0.257771698
0.8,18.336,7.408,47.664,21.2,41.536,2.2,21.088,28.8,1060.2,19.872,56.16,4.952,4.704,0,0,1.759036145,-0.267941632
