alpha [mm],fx [mm],fy [mm],l [mm],lextension1 [mm],lh [mm],lr [mm],lv [mm],offset1 [mm],pr [mm],pr2 [mm],w [mm],wr [mm],wu [mm],Diode 1 state,Diode 2 state,Freq [GHz],"dB(S(1,1)) []"
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.072289157,-3.040699779
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.084337349,-3.640710332
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.096385542,-4.309870911
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.108433735,-4.972194744
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.120481928,-5.483944662
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.13253012,-5.677185811
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.144578313,-5.479929213
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.156626506,-4.983125164
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.168674699,-4.354334065
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.180722892,-3.725810059
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.192771084,-3.164065023
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.204819277,-2.689251845
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.21686747,-2.298689661
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.228915663,-1.981286897
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.240963855,-1.724402783
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.253012048,-1.516558697
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.265060241,-1.3482319
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.277108434,-1.211870684
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.289156627,-1.101649558
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.301204819,-1.013182241
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.313253012,-0.943276314
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.325301205,-0.889759268
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.337349398,-0.851388899
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.34939759,-0.827863768
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.361445783,-0.819967254
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.373493976,-0.829917779
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.385542169,-0.862079448
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.397590361,-0.924367517
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.409638554,-1.031110043
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.421686747,-1.209223591
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.43373494,-1.512646006
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.445783133,-2.059611663
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.457831325,-3.141510898
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.469879518,-5.597372388
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.481927711,-12.62966205
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.493975904,-13.5055914
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.506024096,-5.583139816
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.518072289,-2.893194615
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.530120482,-1.743405618
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.542168675,-1.174706691
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.554216867,-0.860051919
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.56626506,-0.670288902
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.578313253,-0.548010003
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.590361446,-0.465087355
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.602409639,-0.406600509
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.614457831,-0.364106439
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.626506024,-0.332569221
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.638554217,-0.308854625
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.65060241,-0.290946141
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.662650602,-0.277515955
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.674698795,-0.26768097
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.686746988,-0.260860835
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.698795181,-0.2566959
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.710843373,-0.255003733
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.722891566,-0.255764577
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.734939759,-0.259134389
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.746987952,-0.265492555
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.759036145,-0.275544165
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.771084337,-0.290521377
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.78313253,-0.312582734
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.795180723,-0.345639442
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.807228916,-0.397174211
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.819277108,-0.482553639
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.831325301,-0.636067084
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.843373494,-0.940334676
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.855421687,-1.588957663
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.86746988,-2.751169778
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.879518072,-3.186179573
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.891566265,-2.277903075
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.903614458,-1.561907656
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.915662651,-1.193199156
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.927710843,-1.007789666
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.939759036,-0.915575691
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.951807229,-0.87543443
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.963855422,-0.868056755
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.975903614,-0.884021052
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,1.987951807,-0.918767947
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2,-0.970384917
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.012048193,-1.038584801
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.024096386,-1.124229615
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.036144578,-1.229124348
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.048192771,-1.355955486
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.060240964,-1.508310561
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.072289157,-1.69073706
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.084337349,-1.908797706
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.096385542,-2.16905631
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.108433735,-2.478876522
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.120481928,-2.84581906
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.13253012,-3.276260459
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.144578313,-3.772621078
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.156626506,-4.32836707
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.168674699,-4.920153417
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.180722892,-5.498314124
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.192771084,-5.982326084
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.204819277,-6.275294536
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.21686747,-6.305911017
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.228915663,-6.072516131
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.240963855,-5.643208746
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.253012048,-5.112183747
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.265060241,-4.558268761
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.277108434,-4.03061247
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.289156627,-3.553010978
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.301204819,-3.133040623
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.313253012,-2.769562132
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.325301205,-2.45746902
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.337349398,-2.190315742
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.34939759,-1.961632968
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.361445783,-1.765510464
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.373493976,-1.596798836
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.385542169,-1.451126158
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.397590361,-1.324833411
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.409638554,-1.214881454
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.421686747,-1.1187548
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.43373494,-1.034373269
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.445783133,-0.960015392
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.457831325,-0.894254087
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.469879518,-0.835903604
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.481927711,-0.783976225
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.493975904,-0.737647137
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.506024096,-0.695994253
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.518072289,-0.658414967
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.530120482,-0.62463634
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.542168675,-0.594240735
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.554216867,-0.566881268
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.56626506,-0.542273651
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.578313253,-0.520190643
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.590361446,-0.500459146
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.602409639,-0.482960246
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.614457831,-0.467632864
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.626506024,-0.454482267
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.638554217,-0.443595598
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.65060241,-0.435168238
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.662650602,-0.429547603
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.674698795,-0.427306253
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.686746988,-0.429366111
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.698795181,-0.437215056
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.710843373,-0.453296098
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.722891566,-0.481728024
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.734939759,-0.529668542
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.746987952,-0.609864784
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.759036145,-0.744856984
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.771084337,-0.969709532
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.78313253,-1.30749922
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.795180723,-1.643098983
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.807228916,-1.661649237
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.819277108,-1.358609642
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.831325301,-1.033948469
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.843373494,-0.803538548
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.855421687,-0.653924041
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.86746988,-0.556080931
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.879518072,-0.489987079
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.891566265,-0.443748995
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.903614458,-0.41040431
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.915662651,-0.385790718
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.927710843,-0.367345939
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.939759036,-0.353448592
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.951807229,-0.343051373
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.963855422,-0.335472211
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.975903614,-0.330272994
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,2.987951807,-0.32718877
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,3,-0.326087703
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,3.012048193,-0.326951381
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,3.024096386,-0.329870505
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,3.036144578,-0.335054539
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,3.048192771,-0.342856865
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,3.060240964,-0.353820333
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,3.072289157,-0.368752808
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,3.084337349,-0.388849997
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,3.096385542,-0.415896277
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,3.108433735,-0.452598684
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,3.120481928,-0.503154614
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,3.13253012,-0.574238592
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,3.144578313,-0.676746973
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,3.156626506,-0.828883042
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,3.168674699,-1.061354421
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,3.180722892,-1.4244214
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,3.192771084,-1.988358963
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,3.204819277,-2.793945556
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,3.21686747,-3.654101104
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,3.228915663,-4.003803747
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,3.240963855,-3.607611272
0.983,22.53,9.1,58.56,26.04,10.12820513,2.7,25.91,7.015897436,-2.8,24.41,69,6.08,5.78,1,0,3.253012048,-2.940734549
