alpha [mm],fx [mm],fy [mm],l [mm],lextension1 [mm],lh [mm],lr [mm],lv [mm],offset1 [mm],pr [mm],pr2 [mm],w [mm],wr [mm],wu [mm],Diode 1 state,Diode 2 state,Freq [GHz],"dB(S(1,1)) []"
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.554216867,-0.415406036
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.56626506,-0.401980454
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.578313253,-0.398227647
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.590361446,-0.401100189
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.602409639,-0.408983144
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.614457831,-0.421024324
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.626506024,-0.436815167
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.638554217,-0.456231847
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.65060241,-0.479355972
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.662650602,-0.506438763
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.674698795,-0.53789232
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.686746988,-0.574301257
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.698795181,-0.616453672
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.710843373,-0.665394936
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.722891566,-0.722512785
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.734939759,-0.789669724
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.746987952,-0.869411417
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.759036145,-0.965303232
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.771084337,-1.082492793
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.78313253,-1.228690113
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.795180723,-1.415959329
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.807228916,-1.664179531
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.819277108,-2.008162362
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.831325301,-2.513365653
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.843373494,-3.313424882
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.855421687,-4.707759936
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.86746988,-7.440492082
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.879518072,-13.49017518
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.891566265,-15.25233742
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.903614458,-8.749801155
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.915662651,-6.073002731
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.927710843,-5.006573766
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.939759036,-4.657796003
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.951807229,-4.672447684
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.963855422,-4.88755698
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.975903614,-5.207270022
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,1.987951807,-5.553213956
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2,-5.846485584
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.012048193,-6.011475318
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.024096386,-5.996421248
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.036144578,-5.794199113
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.048192771,-5.442191033
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.060240964,-5.000004898
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.072289157,-4.524458827
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.084337349,-4.05659026
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.096385542,-3.620397877
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.108433735,-3.226922858
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.120481928,-2.879013686
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.13253012,-2.574999811
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.144578313,-2.311070967
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.156626506,-2.082665295
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.168674699,-1.885212769
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.180722892,-1.71449481
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.192771084,-1.566789418
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.204819277,-1.438903676
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.21686747,-1.328152172
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.228915663,-1.232313843
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.240963855,-1.149584806
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.253012048,-1.078536651
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.265060241,-1.018085531
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.277108434,-0.967475884
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.289156627,-0.926282764
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.301204819,-0.89443858
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.313253012,-0.872293746
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.325301205,-0.860727508
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.337349398,-0.861337366
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.34939759,-0.876757678
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.361445783,-0.911200003
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.373493976,-0.971389856
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.385542169,-1.068241458
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.397590361,-1.219963708
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.409638554,-1.458055831
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.421686747,-1.8393448
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.43373494,-2.470874587
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.445783133,-3.561102706
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.457831325,-5.511024752
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.469879518,-8.886706691
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.481927711,-11.77786707
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.493975904,-8.769357073
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.506024096,-5.704405252
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.518072289,-3.873112681
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.530120482,-2.77342431
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.542168675,-2.095176286
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.554216867,-1.657995683
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.56626506,-1.362885264
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.578313253,-1.154884072
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.590361446,-1.002506148
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.602409639,-0.887041835
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.614457831,-0.796962693
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.626506024,-0.724919925
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.638554217,-0.666081546
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.65060241,-0.617180068
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.662650602,-0.575949361
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.674698795,-0.540781574
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.686746988,-0.510512329
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.698795181,-0.484282867
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.710843373,-0.461449599
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.722891566,-0.441523595
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.734939759,-0.424129426
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.746987952,-0.408976812
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.759036145,-0.395840927
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.771084337,-0.384548721
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.78313253,-0.374969532
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.795180723,-0.367008897
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.807228916,-0.360604873
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.819277108,-0.35572647
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.831325301,-0.352374061
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.843373494,-0.350581817
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.855421687,-0.350422477
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.86746988,-0.352015038
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.879518072,-0.355536329
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.891566265,-0.361238047
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.903614458,-0.369471729
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.915662651,-0.380725625
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.927710843,-0.395679911
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.939759036,-0.41529094
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.951807229,-0.440922774
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.963855422,-0.47455809
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.975903614,-0.5191468
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,2.987951807,-0.579202617
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3,-0.661864567
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.012048193,-0.778870557
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.024096386,-0.950409246
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.036144578,-1.213038032
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.048192771,-1.636794946
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.060240964,-2.363374494
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.072289157,-3.687235475
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.084337349,-6.146442266
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.096385542,-9.499619318
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.108433735,-8.419641589
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.120481928,-5.235846527
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.13253012,-3.325738973
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.144578313,-2.282793614
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.156626506,-1.685296807
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.168674699,-1.32119268
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.180722892,-1.086770491
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.192771084,-0.928920942
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.204819277,-0.81885167
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.21686747,-0.740089028
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.228915663,-0.682751983
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.240963855,-0.640672028
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.253012048,-0.609867694
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.265060241,-0.587694806
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.277108434,-0.572346335
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.289156627,-0.562534332
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.301204819,-0.557258912
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.313253012,-0.555601576
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.325301205,-0.556496116
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.337349398,-0.558453641
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.34939759,-0.559289988
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.361445783,-0.556076018
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.373493976,-0.545749267
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.385542169,-0.526663168
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.397590361,-0.500255451
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.409638554,-0.470965906
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.421686747,-0.443931165
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.43373494,-0.422602635
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.445783133,-0.408139197
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.457831325,-0.400164144
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.469879518,-0.397705832
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.481927711,-0.399774042
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.493975904,-0.405589751
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.506024096,-0.414628452
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.518072289,-0.426593346
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.530120482,-0.441374495
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.542168675,-0.459014631
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.554216867,-0.479686779
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.56626506,-0.503683553
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.578313253,-0.531416828
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.590361446,-0.563426867
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.602409639,-0.600400793
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.614457831,-0.643201305
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.626506024,-0.69290762
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.638554217,-0.750872002
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.65060241,-0.818796994
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.662650602,-0.898840922
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.674698795,-0.993762802
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.686746988,-1.107123004
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.698795181,-1.243563919
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.710843373,-1.409206898
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.722891566,-1.612220393
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.734939759,-1.863643689
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.746987952,-2.178598275
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.759036145,-2.578099123
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.771084337,-3.091821485
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.78313253,-3.762459333
0.983,22.53,9.1,58.56,26.04,51.03,2.7,25.91,16.28205128,-2.8,24.41,69,6.08,5.78,1,1,3.795180723,-4.652930724
